id,text,prediction,label,error_type,experiment,lang,mwe,mwe_pattern
65330,"o carro em que a primeira-dama estava, uma sw4, foi levada por um criminoso.a bolsa, com documentos pessoais da  primeira-dama, também foi levada.o prefeito emanuel pinheiro (mdb) disse que a mulher estava acompanhada de uma assessora e do motorista e que, apesar do abalo psicológico, todos estão bem.",0,0,true_negative,MB5,pt,primeira-dama,NOUN
71743,"este é o tema central de o abrigo de kulê, romance da jornalista e escritora juliana valentim.o livro narra a história de maria, uma jovem que ama os livros e sonha em conhecer o mundo, e gabriel, um  caixeiro viajante  contador de histórias.quando encontram kulê - uma moça negra que nasceu escravizada em uma fazenda -, eles traçam um caminho em busca da liberdade em uma trama de coragem e superação.",0,0,true_negative,MB5,pt,caixeiro viajante,NOUN-ADJ
57833,"if your partner has a sweet tooth and loves pastel colours, the butterfly bouquet ($48) from cotton dreams will be right up their alley.each bouquet comes with seven transparent baubles filled with  cotton candy  in assorted flavours, including grape, strawberry and white rabbit candy.a more extravagant option would be the butterfly queen ($118) which comes with 14 baubles.",0,0,true_negative,MB5,en,cotton candy,NOUN-NOUN
23934,"again, the fact that too few voters really think about whomever is running for attorney general might suggest that the office shouldn’t be elected, but appointed by the governor, who would be held responsible if the attorney general turned out to be a total embarrassment.the problem with that is, of course, what if it is the governor who is the  bad apple?if the attorney general is his hire, who would investigate a suspect governor?",0,0,true_negative,MB5,en,bad apple,ADJ-NOUN
71328,"é que os smartphones de hoje em dia são bem otimizados e conseguem cuidar da memória ram, separando o processamento que é necessário para rodar cada um dos aplicativos.mas, se você estiver passando por problemas como lentidão e travamentos, uma das soluções recomendadas é fechar os aplicativos que estão abertos em  segundo plano.o sistema android, tem até mesmo um botão dedicado para navegação e troca entre aplicativos.",0,0,true_negative,MB5,pt,segundo plano,ADJ-NOUN
35783,"the following day a stuntman lost his life doing the same stunt.sharon was a  flower child  making a fashion statement in the '60's wearing see- through tops, mod, discotheque clothing designed by betsey johnson, rudi gernreich, mini skirts and ethnic inspired caftans and gypsy skirts.she was 5'6” tall, wore a size 6 dress equivalent to a size 2 today, and loved running around in bare feet.",0,0,true_negative,MB5,en,flower child,NOUN-NOUN
87847,"he was unable to eat in restaurants or stay in hotels with his white teammates and was subjected to taunts and racial slurs, not only from fans but fellow ballplayers as well.he dealt with it all in the way he knew best, batting.362 with 22  home run s and 125 rbis, earning the league’s most valuable player award.he went to spring training with the major league club in 1954 and, after having played in the infield all his life, was moved to the outfield.",0,0,true_negative,MB5,en,home run,NOUN-NOUN
79693,"the public service association welcomes the creation of a chief executive role to lead the public service’s pay equity work, and the appointment of grainne moss to this position.unions and  public service  employers are currently working through multiple pay equity claims.the appointment of one leader to oversee this work across the state sector will assist with the delivery of equal pay and the elimination of pay discrimination,"" says psa national secretary kerry davies.",0,0,true_negative,MB5,en,public service,ADJ-NOUN
79987,"iniciada em meados de abril de 2020, a campanha atendeu mais de 1,7 milhao de pessoas no ano passado, levando em conta a distribuiçao de 330 mil cestas basicas.e a  primeira-dama  tambem decidiu que a iniciativa sera permanente em 2021, ajudando mais familias em situaçao de extrema pobreza a terem segurança alimentar.as cestas basicas entregues continham arroz, feijao, macarrao, oleo, sal, açucar, cafe, farinha de trigo, sardinha, extrato de tomate, alem de materiais de limpeza e de higiene pessoal.",0,0,true_negative,MB5,pt,primeira-dama,NOUN
7455,"o príncipe contou como observou, do jardim do castelo, que um ovni desapareceu atrás das árvores e voou em direção à suíça.o próprio príncipe disse a vallée que sua tia em munique também havia visto um  disco voador  nos anos 50.foi o que despertou seu interesse no assunto.",0,0,true_negative,MB5,pt,disco voador,NOUN-ADJ
24827,"o funcionamento do youtube resume-se em oferecer uma experiencia mais completa ao usuario.nela, e possivel abrir os videos em  segundo plano  e ouvi-los ate com a tela do smartphone bloqueada, por exemplo.alem de trazer outras funcionalidades que fazem a diferença!",0,0,true_negative,MB5,pt,segundo plano,ADJ-NOUN
85494,"then it was fileted.all that remains of the big guy is his head and bill, but his fight is well-documented and it is one  fish story  these fishermen will never forget.this is the greatest thing in the world,"" wilson said.",0,0,true_negative,MB5,en,fish story,NOUN-NOUN
4167,"henry louis aaron wasn’t just our icon, but one across major league baseball and around the world.""aaron blasted 755  home run s in his amazing career that also contributed to the era's civil rights advances, president joe biden said.what i deeply admired and respected about him is that each time he rounded those bases — an astonishing 755 trips home — he melted away more and more of the ice of bigotry to show that we can be better as a people and as a nation,"" the president said in a statement friday night.",0,0,true_negative,MB5,en,home run,NOUN-NOUN
83407,"“americans are deeply disappointed and hurt by the way they’re treated by what they see as the power elite in washington, d.c., and that goes across party lines and it goes across democracy,” steyer said.“if this is a  banana republic  with a few very, very rich people and everyone else living in misery, that’s a failure.”it was a far cry from january, when steyer went to des moines, iowa, to announce that he wasn’t running for president and said he would focus his efforts on urging impeachment.",0,0,true_negative,MB5,en,banana republic,PROPN-PROPN
33962,"if good cops ignore the bad things they see, do good cops even exist at all?rather than making the entire lapd perfect angels who band together to fight one  bad apple, the series acknowledged that they are all  bad apple s to an extent.lucy can often get through to tim in a way that others can't, and after her obvious disappointment in him, tim realizes that he's in the wrong.",0,0,true_negative,MB5,en,bad apple,ADJ-NOUN
39718,"for ms miller seeing her wardrobe ripped off by countless teens and twentysomethings was a whole new ballgame and, as it transpired, more difficult for her to deal with.at her 'it girl' peak, circa 2004-5 sienna was barely 25 and had just exploded into public consciousness playing  sex bomb s in movies like casanova, factory girl and alfie (alongside then beau jude law).she was trying to make a name for herself as an actress but all people wanted to talk about (not to mention photograph) was her paisley frocks, floppy hats and phenomenal collection of gilets.",0,0,true_negative,MB5,en,sex bomb,NOUN-NOUN
30747,"o gesto era quase um agradecimento do sogro, já que, quase uma década antes, fora o marido de carmen lúcia quem convencera castor de andrade a entrar no novo negócio, ignorado pelos grandes bicheiros da época, e trazer os primeiros aparelhos para o rio.já rogério andrade, sobrinho e  braço direito  de castor de andrade, ficou com os pontos de jogo do bicho.preparado desde a adolescência para suceder ao capo, rogério andrade teve direito à parte da herança considerada mais valiosa pelo tio — mas rapidamente desvalorizada ao longo dos anos 1990 devido aos avanços tecnológicos.",0,0,true_negative,MB5,pt,braço direito,NOUN-ADJ
9250,"a man alone can live that sort of thing down, or die.but there's no reason why mrs. tietjens should live, tied to a  bad hat, while he's living it down or dying.""but that's not right "" port scatho said, ""it's not the right way to look at it.",0,0,true_negative,MB5,en,bad hat,ADJ-NOUN
23619,"the audition room fell silent and pat believed she had blown her big chance.but in that moment she had just proved to coronation street creator tony warren she had the real-life spark that would breathe fire into the role of  sex bomb  elsie tanner.fifty years since corrie's first episode, when ena sharples introduced elsie as a woman with loose morals, former eastender jessie wallace is playing pat phoenix in a dramatisation of the birth of the manchester soap.",0,0,true_negative,MB5,en,sex bomb,NOUN-NOUN
59782,"a mcafee recomenda que os usuários não confiem em um app só porque ele está na play store.e que desconfiem de mensagens dizendo que uma ""atualização"" de um app é necessária, já que no android as atualizações são feitas automaticamente pela play store em  segundo plano, sem intervenção manual do usuário.antes de instalar um app, leia sua descrição, o nome do desenvolvedor, a nota e as avaliações deixadas por outros usuários.",0,0,true_negative,MB5,pt,segundo plano,ADJ-NOUN
90366,"i had to find art, flowers, and the hare krishnas and swamis.i was a'flower child'and 'a child of the universe'.the desiderata was the only code i knew and that worn '60s scroll still hangs on my wall wherever i live.",0,0,true_negative,MB5,en,flower child,NOUN-NOUN
73684,"ele insiste, treina, se dedica no dia a dia, mas ainda não foi dessa vez que lucas strabko, o cartolouco, conseguiu convencer o técnico sandro sargentim a fazer sua estreia com a camisa do resende.assim, aproveitou mais uma semana de preparação da equipe para gravar novo episódio de sua websérie, agora como o  braço direito  do treinador em “um dia como auxiliar- técnico”.após derrota para o boavista, pela 8ª rodada do campeonato carioca, o gigante do vale teve uma semana livre para se preparar para a partida contra o lanterna macaé.",0,0,true_negative,MB5,pt,braço direito,NOUN-ADJ
94640,"pompano beach fire rescue took healy and campbell to broward health north medical center where healy later died, authorities said.no injuries were reported among the others impacted by the  chain reaction  crash including francis fox, 64, of pompano beach; paul thompkins, 60, of boca raton; kendia jenkins, 35, of pompano beach; guerline derilus, 34, deerfield beach; danny mcbraz, 54, of coconut creek.investigators did not disclose whether any charges were pending against campbell.",0,0,true_negative,MB5,en,chain reaction,NOUN-NOUN
92360,"o turismo vai continuar acontecendo, ainda que em menor escala, e isso é importante para a economia do país.a organização mundial do turismo (omt) estima que o setor pode levar de cinco a sete anos para se recuperar e o primeiro novo respiro pode ser já nesta  alta temporada.em 2019, o pib do setor turístico brasileiro chegou a um valor total de r$ 270,8 bilhões, o que, segundo estimado pela faculdade getúlio vargas (fgv) deve ser reduzido a cerca de r$ 165 bilhões, uma queda de 38,9%.",0,0,true_negative,MB5,pt,alta temporada,ADJ-NOUN
68486,"in covering u.s. foreign policy, the two regularly argued about the incessant wars and golpes in the caribbean and central america, particularly the revolutions of guatemala, honduras, nicaragua, and el salvador.back then these governments were popularly labeled “ banana republic s.”the origin of the epithet stemmed from the region’s economic dependency on the export of this fruit and other commodities such as coffee and sugar as dictated by u.s. financiers and corporations such as chiquita (formerly united fruit) and dole dating back to the early 20th century.",0,0,true_negative,MB5,en,banana republic,PROPN-PROPN
50086,"devemos estar alerta contra atitudes rudes, impulsivas ou agressivas, e pensar antes de agir e fazer de ""prudência"" nossa palavra-de-ordem.para que tudo vá bem, é essencial que a gente não crie atritos, evite enfrentamentos e faça  vista grossa  a tudo o que soar como provocação.também devemos reservar um tempo para relaxar.",0,0,true_negative,MB5,pt,vista grossa,NOUN-ADJ
39708,"major, 3, foi adotado pela família biden em novembro de 2018 e celebrado por ser o primeiro cão de abrigo a viver na casa branca.já champ, também da raça  pastor alemão, tem aproximadamente 13 anos.ambos se mudaram para a casa branca em janeiro e foram os primeiros pets no local desde bo e sunny, da família obama.",0,0,true_negative,MB5,pt,pastor alemão,NOUN-ADJ
65697,"that's the look.the popular jeans have a button-fly and loose tapered leg for the  flower child  look.this one might hurt more than the last because when millennials were in school, nothing was cooler than a side-part.",0,0,true_negative,MB5,en,flower child,NOUN-NOUN
46279,"e o jô hoje é nada, nulidade.nem dá pra falar que é ruim, porque o sujeito é um vácuo, um zero, um  buraco negro.é um menos em campo ocupando uma vaga e custando 700 pau por mês.",0,0,true_negative,MB5,pt,buraco negro,ADJ-ADJ
16647,"hotaru haganezuka é um ferreiro afiliado aos caçadores de demônios.ele é um indivíduo de  sangue quente  e parece mostrar muito pouco cuidado, se houver, com qualquer coisa além das espadas que ele cria.sua paixão por espadas é tão forte que ele seria capaz de falar sobre elas por longos períodos de tempo, uma característica única mesmo entre o povo da vila dos ferreiros.",0,0,true_negative,MB5,pt,sangue quente,NOUN-ADJ
30533,"da campanha antibullying às acusações de plágio e memes ao lado do marido, especialistas comentam papel da primeira-dama em sua reta final na casa branca — foto: chris kleponis/reutersenquanto o planeta acompanha a revolta de donald trump com a derrota projetada na corrida presidencial contra o oponente democrata joe biden, a  primeira-dama  melania pratica o que mais fez durante os últimos quatro anos na casa branca: silêncio.prometo não dividir, mas unificar', diz joe biden no 1º discurso após ser declarado eleito presidente dos eua     *  kamala harris faz 1º discurso como vice-presidente eleita dos estados unidos: 'vocês escolheram esperança, decência, ciência'",0,0,true_negative,MB5,pt,primeira-dama,NOUN
16644,"aaron and his wife, billye, began the hank aaron chasing the dream foundation in 1994.it set out to award scholarships to 755 recipients, a number equal to aaron’s  home run  total, although that has since been far surpassed.the foundation has since been transformed into the “44 forever” program, which honors aaron’s jersey number, runs in perpetuity and provides 44 members of the boys & girls clubs of america scholarships worth up to $2,500 apiece each year.",0,0,true_negative,MB5,en,home run,NOUN-NOUN
28669,"aaron was more relieved than happy, saying he felt that “the weight of a stove” had been taken off his shoulders.by then 40, aaron hit only 18 more  home run s that season, then was traded to the brewers, a struggling team in a milwaukee market still soured by the braves’ move to atlanta.the brewers needed a drawing card, and aaron fit the bill nicely for two seasons, ending his big league career where he’d long ago started it.",0,0,true_negative,MB5,en,home run,NOUN-NOUN
77456,"detroit e chicago unem forças no último single de tee grizzley, “never bend never fold”, com g herbo.implantando 808s impactantes, combinados com conteúdo lírico audacioso, tee e herbo retornam às suas raízes na faixa de  sangue quente  enquanto a dupla estabelece uma linha com suas letras entre eles e outros rappers do jogo.embora este lançamento sirva como a primeira colaboração oficial da dupla, ele vem na sequência do último lançamento de tee, “white lows off designer”, onde ele se juntou a outro nativo de chicago e colaborador frequente, lil durk.",0,0,true_negative,MB5,pt,sangue quente,NOUN-ADJ
58063,"there are times i just sit and watch the deer, fox, and other animals.i go fishing sometimes in the ice- skating pond and have caught a 12-inch bass (this is not a  fish story ).i guess i was just plain angry that ""my land"" was going to be destroyed and that it was one more insult to the environment.",0,0,true_negative,MB5,en,fish story,NOUN-NOUN
56550,"mais conhecido como inventor maluco ou ‘professor pardal’, personagem dos quadrinhos de walt disney, soares coleciona criações inusitadas em um galpão no bairro jardim florenza.a sua versão de "" disco voador  sobre rodas"" está entre as peças.a ""espaçonave"" começou a ganhar forma depois que um amigo de soares tentou se desfazer de um quadro velho de moto.",0,0,true_negative,MB5,pt,disco voador,NOUN-ADJ
88915,"no livro trump: the greatest show on earth: the deals, the downfall, the reinvention ( trump: o maior espetáculo da terra: os negócios, a q ueda, a r einvenção, em tradução livre), do jornalista wayne barrett, pessoas que conhecem trump disseram que ele encarava o caso do ex-presidente jimmy carter, derrotado em 1980 após apenas um mandato, como um sinal de alerta.a velocidade com a qual você dispara para cima é a velocidade com a qual você pode despencar"", teria dito ele, de acordo com as fontes do livro, acrescentando que carter caiu na obscuridade depois de deixar a casa branca e se tornou tão anônimo quanto ""um  caixeiro viajante "".grafite anti-trump: 'o jogo acabou, donny'",0,0,true_negative,MB5,pt,caixeiro viajante,NOUN-ADJ
78239,"we certainly won’t catch all the law enforcement personnel who stayed outside but cheered them on.the phrase is not “one  bad apple  may or may not participate in the violent overthrow of the government, and black people should just suck it up because #notallcops.”the phrase is “one bad apple spoils the bunch.”",0,0,true_negative,MB5,en,bad apple,ADJ-NOUN
61485,"a aparição do populismo é um sintoma: de exaustão.as desigualdades estruturais em muitos países, especialmente nos estados unidos - assim como o crescente racismo (como  bode expiatório  da desigualdade) foram fatores que impulsionaram a popularidade de donald trump, por exemplo.para contrariar esta tendência antidemocrática, não faz sentido bloquear esses líderes ou partidos.",0,0,true_negative,MB5,pt,bode expiatório,NOUN-ADJ
43615,"“ele tem um temperamento forte, é explosivo, eventualmente é agressivo também com paparazzi e tem uma veia meio punk”, detalha ele nos bastidores do domingão do faustão. para isso, vladimir buscou algumas referências: “tá sendo bom ler a biografia do nasi para entender essa coisa que é mais instinto, de não ligar para repercussão, isso traz um personagem muito  sangue quente.e ao mesmo tempo que é explosivo, é um cara que se apaixona e sofre uma perda amorosa com muita intensidade”. ",0,0,true_negative,MB5,pt,sangue quente,NOUN-ADJ
86375,"o achado foi publicado nesta quarta-feira (21), na revista acadêmica monthly notices of the royal astronomical society.os autores da pesquisa apelidaram o  buraco negro  de “o unicórnio”, devido à sua raridade e pelo fato dele estar localizado na constelação de monoceros, que também é chamada popularmente pelo nome do animal mitológico.anel de poeira na órbita de vênus é visto por completo pela primeira vez",0,0,true_negative,MB5,pt,buraco negro,ADJ-ADJ
94481,"rioting began in brixton in london in april and was followed by more in july in several other cities, with some of the worst at toxteth in liverpool.it led to lancashire constabulary setting up a quick-response squad to nip future trouble in the bud and to a restoration of old-style community policing -- a move that was to take more than 160 officers out of panda cars.the colne division in east lancashire was one of the first to get the revived community constables.",0,0,true_negative,MB5,en,panda car,NOUN-NOUN
37767,"aparecida também conta com o morro do presépio, que é em área externa.a  alta temporada  de turismo por lá não é no período da páscoa, mas em outubro, na celebração do feriado da padroeira do brasil, nossa senhora aparecida.belém (pa)   também sob lockdown, até a próxima segunda-feira, 29, a cidade pode reduzir as restrições antes da semana santa ou estendê-las.",0,0,true_negative,MB5,pt,alta temporada,ADJ-NOUN
98948,"a culpa maior decorria da acusação de serem os causadores da morte de cristo.com isso, acabaram se tornando o “ bode expiatório ” das multidões enfurecidas.milhares de judeus foram mortos durante a eclosão da peste, sendo preciso que o papa emitisse decretos determinando uma situação de tolerância e proteção para os judeus.",0,0,true_negative,MB5,pt,bode expiatório,NOUN-ADJ
88747,"ataques à imprensa livre continuam a chegar em hong kong pelo partido comunista chinês e devem ser condenados”, disse christensen.a polícia de hong kong que está investigando este assunto terá um teste decisivo para saber se o governo de hong kong é um  bode expiatório  completo para o partido comunista chinês”, acrescentou.os sentimentos de christensen foram ecoados pelo senador liberal da tasmânia eric abetz, que disse ao epoch times que o ataque foi um caso deliberado de vandalismo.",0,0,true_negative,MB5,pt,bode expiatório,NOUN-ADJ
52189,"ela pode dizer a palermo quem ela realmente é. eles podem ter um desentendimento e lisboa assumiria o comando da gangue.e no que diz respeito a alicia, ela é odiada pelo povo da espanha e também seu governo a usou como  bode expiatório.”o fã acrescentou: “talvez ela procure o professor para torná-la parte do roubo porque ela não tem para onde ir e está prestes a se tornar mãe.”",0,0,true_negative,MB5,pt,bode expiatório,NOUN-ADJ
49541,"a samsung sempre esteve entre as mais agressivas, e passou a ocupar o topo do pódio desde que liberou a one ui 3.a lista ainda observa que a ""nota alta"" nos celulares galaxy se deve principalmente “após a atualização para o android p”, ou seja, já faz algum tempo que a samsung passou a adotar postura mais agressiva com apps em  segundo plano.é bom notar que, do ponto de vista do site, quanto menos o sistema incomodar os aplicativos, melhor.",0,0,true_negative,MB5,pt,segundo plano,ADJ-NOUN
13003,"para quem nunca foi, o trânsito pode causar bastante confusão e, sem um bom gps, é um risco.ao longo da  alta temporada, a quantidade de carro pode se intensificar.uma das melhores escolhas para minimizar o problema é optar pelo bus tour.",0,0,true_negative,MB5,pt,alta temporada,ADJ-NOUN
79515,"public service is the backbone of local and state government.this committee is where proposed legislation affecting  public service  our citizens rely on is vetted and shaped and i look forward to working on meaningful legislation that benefits tennessee taxpayers.”rep. helton will serve as a member of the house state and local committees, the house health committee and the cities subcommittee.",0,0,true_negative,MB5,en,public service,ADJ-NOUN
6528,"astrônomos teriam detectado primeiras ondas de rádio vindas de exoplanetaquase todas as grandes galáxias do universo contêm um  buraco negro  supermassivo em seu centro, com uma massa que é milhões ou bilhões de vezes a do sol.como a massa de um buraco negro central geralmente acompanha a massa da própria galáxia, os astrônomos esperam que a galáxia no centro de abell 2261 contenha um buraco negro supermassivo comparável a alguns dos fenômenos mais massivos no universo.",0,0,true_negative,MB5,pt,buraco negro,ADJ-ADJ
14079,"um ou outro posto pratica um preço maior ou menor para dar um ar de legalidade e afastar as suspeitas de cartel no setor.ou os procons estão alinhados e aceitaram a prática abusiva como normal ou fazem  vista grossa  e não agem com a força que lhes é garantida por lei.numa ou noutra hipótese, os órgãos de defesa do consumidor perdem a razão de existir.",0,0,true_negative,MB5,pt,vista grossa,NOUN-ADJ
18420,"os cães são aqueles animais que muitos humanos tratam como verdadeiros filhos, mas a verdade é que ainda há muitos que não têm a sorte de ser acolhidos pelas melhores famílias.sadie, uma cadela da raça  pastor alemão, é um desses casos, já que, ao longo da sua vida, já foi rejeitada por três abrigos antes de chegar ao refúgio animal ramapo-bergen, em nova jérsia, no início de 2020.foi neste abrigo que brian myers se encontrou com a cadela e decidiu adotá-la.",0,0,true_negative,MB5,pt,pastor alemão,NOUN-ADJ
64889,"do you think a basket would have held back those guys in tactical armor with zip ties and pipe bombs?words matter, and at the moment it looks like establishment republicans are trying to call trump “one  bad apple,” like a rogue cop or an abusive priest.but it’s obvious for those of us who don’t only see in terms of winning and losing that there are a lot of republican politicians inciting rebellion, a lot of police officers killing black people, and a lot of abusive priests.",0,0,true_negative,MB5,en,bad apple,ADJ-NOUN
18858,"no último mês, os governos da armênia e do azerbaijão acertaram dois cessar- fogo na região, um mediado pela rússia e outro pela frança, mas nenhum dos acordos temporários foi respeitado e o conflito parece longe do fim.segundo a  primeira-dama  da armênia, a guerra em nagorno-karabakh “não é apenas contra o povo armênio, mas contra todos os povos da região, bem como contra a liberdade, democracia e paz”.ela chama de ditadores os presidentes do azerbaijão, ilham aliev, e da turquia, recep tayyip erdogan, acusando-os de incentivarem o conflito, que já deixou centenas de mortos, e de usarem “armas proibidas contra civis”.",0,0,true_negative,MB5,pt,primeira-dama,NOUN
70876,"rav chaim shmulevitz, rosh yeshivah of the mirrer yeshivah in jerusalem, offers a penetrating insight into yisro's mentality.apparently, yisro was the ancient counterpart of a 60's  flower child.he believed that the best way to arrive at the truth was through a journey of discovery, just as he had done.",0,0,true_negative,MB5,en,flower child,NOUN-NOUN
43092,"o tadeu me ajuda muito.é uma espécie de  braço direito.""ligado diretamente à imagem do fluminense, time em que foi quatro vezes campeão estadual e também brasileiro, delei tem uma trajetória relacionada às fundações de auxílio a ex-atletas e sindicatos de jogadores.",0,0,true_negative,MB5,pt,braço direito,NOUN-ADJ
61897,"como é o caso de alexandre comoretto, mais conhecido como ""gaúcho"", ex-assessor de wagner pires de sá, presidente celeste entre 2018 e 2019.o  braço direito  do ex-cartola processa a raposa e cobra r$ 461 mil por salários atrasados, aviso prévio, multa sobre o saldo do fgts, férias, valor de ingresso de festa e outros encargos.a informação da ação movida por gaúcho contra o cruzeiro foi noticiada pela rádio itatiaia e confirmada pelo uol esporte.",0,0,true_negative,MB5,pt,braço direito,NOUN-ADJ
93132,"on wednesday he announced he would make a return to racing at select rounds in indycar this year, but when asked if he would be available as a substitute driver in f1, he did not rule himself out.i think f1 is a  closed book, but never say never,"" he told journalists during an online press conference.if there are any good opportunities in f1, i would be more than happy to jump in.",0,0,true_negative,MB5,en,closed book,VERB-NOUN
38929,"he used his power and influence to slake his lusts on the most beautiful women of his generation.""he bedded and dumped  sex bomb s like hayworth, turner and harlow. he also seduced ginger rogers and bette davis.""the film will show hughes driven by twin obsessions - sex and power.",0,0,true_negative,MB5,en,sex bomb,NOUN-NOUN
38552,"ele e um prototipo de pouco mais de 1 metro de diametro que, como o nome indica, possui tecnologia para voar em qualquer direçao.a forma e semelhante a de um  disco voador, mas os criadores dizem ter se inspirado na anatomia de um golfinho para projeta-lo.o prato pode voar graças a quatro helices em sua base, que proporcionam a decolagem e o pouso, e dois jatos traseiros, que permitem a propulsao horizontal.",0,0,true_negative,MB5,pt,disco voador,NOUN-ADJ
81326,"vivemos um momento muito dificil e toda ajuda faz uma grande diferença"".a afirmaçao e da  primeira-dama  de cuiaba, marcia pinheiro, ao lançar a campanha ""vacina solidaria"".de acordo com a primeira-dama, a iniciativa e premente considerando a pandemia e a situaçao dramatica vivenciada por muitas familias.",0,0,true_negative,MB5,pt,primeira-dama,NOUN
47084,"saímos e ele disse para olharmos para cima.era um  disco voador, deu para ver nitidamente, só emitia zumbido e ficou nos observando por alguns minutos, bem em cima da gente.emitiu uma luz forte e depois de um tempo saiu voando sem muita pressa"", relatou o homem.",0,0,true_negative,MB5,pt,disco voador,NOUN-ADJ
54108,"visto de fora, ele é um complemento à sede da maçã.se o novo campus da empresa, o apple park, parece um navio espacial, o steve jobs theatre é um  disco voador  flutuando ao redor dele.com capacidade para 1.000 lugares, o teatro inteiro é formado por painéis de vidro maciços do piso ao teto, todos fortemente curvados.",0,0,true_negative,MB5,pt,disco voador,NOUN-ADJ
29671,"houve ainda um mal-estar, nunca resolvido, por bolsonaro ter ignorado um detalhado estudo da inteligência do exército defendendo o isolamento social no início da pandemia.jogou no lixo e não pôs nada do lugar, além de ter nomeado o general pazuello para executar suas ordens absurdas e transformá-lo em  bode expiatório.a reação de pazuello - ""um manda, outro obedece"" - mexeu com os brios militares, virou uma espécie de marco.",0,0,true_negative,MB5,pt,bode expiatório,NOUN-ADJ
57811,"alice braga (teresa), hemky madera (pote) e ryan o’nan (george) dispensam qualquer tipo de comentários, mas… vou comentar: eles são maravilhosos!até mesmo alfonso herrera (javier) e joseph t. campos (boaz) trazem uma nova dinâmica dos primos mexicanos “ sangue quente ” agregando ainda mais profundidade a essa “família do crime”. algumas novas adições também foram extremamente positivas: alimi ballard nos presenteia com marcel dumas um traficante negro que cresceu em nova orleans e sofreu com o preconceito enraizado dos sulistas brancos e principalmente com os subornos do juiz lafayette e seu “cão de guarda”, o detetive randall (cory hart).",0,0,true_negative,MB5,pt,sangue quente,NOUN-ADJ
1892,"city officials blamed the pandemic for yet another delay.now, work has finally resumed on the project, according to the new york city department of design and construction — but the details are still a  closed book.the new library, which will replace the existing branch at 91-41 63 drive, had been scheduled to be done by 2024, although officials acknowledged last year that would likely change.",0,0,true_negative,MB5,en,closed book,VERB-NOUN
79669,"mas apesar do caos, de uma situação quase que de guerra, não há, infelizmente, solução à vista. a grande nação brasileira caminha célere para um  buraco negro. vamos sobreviver? só deus sabe!",0,0,true_negative,MB5,pt,buraco negro,ADJ-ADJ
15093,"but it is his 700 15th home run on april 8th, 1974 for which he will be remembered most home run.that was the  home run, which broke the record previously held by yankees legend babe ruth.but what should have been the crowning achievement in his major league career was instead filled with hate and anger on the way to one of the most sacred of baseball's records, erin received death threats, thousands of pieces of racist hate mail.",0,0,true_negative,MB5,en,home run,NOUN-NOUN
91815,"all-natural beauty and activism are in bowman’s blood — inherited from her herbalist mother and cannabis advocate father, both sources of inspiration for every batch she makes by hand.i’m the  flower child  daughter of liberal, hippie parents from portland (oregon).my mom, who we joking call ‘mother earth,’ makes legendary salves and lotions.",0,0,true_negative,MB5,en,flower child,NOUN-NOUN
86946,"although he would acknowledge he wasn't afraid to ask tough questions, palladino denied ever crossing the line either ethically or legally.all he was ever after was the truth, he said, adding that he was better at getting it than most other  private eye s.i'm not a self-effacing individual,"" he told the examiner.",0,0,true_negative,MB5,en,private eye,ADJ-NOUN
94256,"positive changes brought about in the lives of the people following the implementation of public service guarantee act in the state, will also be outlined.during the programme, chief minister chouhan will provide certificates virtually to niwari, gwalior and jhabua districts for best work in the field of  public service.along with this, two officers of satna district and one officer of indore district will also be awarded virtually.",0,0,true_negative,MB5,en,public service,ADJ-NOUN
89805,"segundo o deputado, além de corrigir as distorções, a medida possibilitaria a criação do passaporte verde da imunidade.a união europeia, por exemplo, já apresentou o chamado passaporte covid para facilitar as viagens na  alta temporada  e apoiar o setor de turismo, que sofre dificuldades em virtude das restrições da pandemia, da lentidão da campanha de vacinação no bloco e dos riscos que representam as novas variantes do novo coronavírus.aquisição de vacinas e leitos",0,0,true_negative,MB5,pt,alta temporada,ADJ-NOUN
36558,"more important, the movie's phlegmatic ahab could never, never be the magnetic, crazed, god-challenging hero of melville's book--the character on whom the essence of the novel's supernatural, symbolical, and philosophical meaning is based.with peck as ahab, moby dick becomes just another  fish story.yet it is still one of the best sea tales ever written.",0,0,true_negative,MB5,en,fish story,NOUN-NOUN
80828,"look at what they’re doing with whatsapp these days.two, in some of these places where whatsapp becomes a source of every horrible rumor in these third-world  banana republic s these days.i’m struggling now",0,0,true_negative,MB5,en,banana republic,PROPN-PROPN
32107,"fiz tudo da minha cabeça mesmo.”segundo o subtenente paulo petri, o "" disco voador "" não pode ser autuado porque é uma alegoria, com uso voltado a eventos.se o intuito fosse o de transitar pelas vias, teria que seguir a regulamentação de trânsito.",0,0,true_negative,MB5,pt,disco voador,NOUN-ADJ
44496,"exclusivo treinador dos sub-23 do leixões como bode expiatório? foi ele quem pediu.vale a pena transformar josé augusto faria no  bode expiatório  do machismo reinante no futebol português (e na sociedade portuguesa), se tantos de nós - jogadores, treinadores, árbitros, dirigentes, jornalistas, colunistas, adeptos - o praticam tão apaixonadamente? vale.",0,0,true_negative,MB5,pt,bode expiatório,NOUN-ADJ
97918,"they start to get along after discovering that they are long lost twins.from the moment she first laid her eyes on him, madeline sees only the bad stuff in pepito, calling him a  bad hat  despite his establishing character moment being a case of pet the dog.her hatred is sealed when he scares her whole class later that night, dressed as a demon.",0,0,true_negative,MB5,en,bad hat,ADJ-NOUN
